"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000034152",1149.18409254175,0.73762822146875,0.223346913851495,3.30261210575403,0.000957887904994786,0.0100744530007959
"ENSG00000151623",78.9026843946804,-1.22177366918391,0.369937745898244,-3.30264668239604,0.00095776981324801,0.0100744530007959
"ENSG00000100600",1118.94324717764,0.452881133461141,0.13717320374535,3.30152771165042,0.000961598354284945,0.0101064587617248
"ENSG00000049656",1208.73176152606,0.36482105232585,0.110534205377745,3.30052630386305,0.000965036669142112,0.010135561965435
"ENSG00000130921",350.482818364988,-0.389144288092634,0.117953911992313,-3.29912150872955,0.000969879199149188,0.0101793627658451
"ENSG00000283059",23.557250732158,-1.68750123898275,0.511641117969302,-3.29821271144201,0.000973023931234799,0.0102052960100769
"ENSG00000204160",481.429533838635,0.368229847937434,0.111748842680066,3.29515580748938,0.000983671236558322,0.0103098275970075
"ENSG00000145569",29.3921214054731,2.78213066669874,0.844709194176026,3.29359581484439,0.000989146224314073,0.0103600411944928
"ENSG00000155749",21.7892803347464,1.38392783720287,0.420247163510314,3.29312832392003,0.000990792427953574,0.0103701114867705
"ENSG00000154813",848.722355719342,0.400194211725842,0.121534922455495,3.29283306921425,0.000991833432484776,0.0103738379385234
"ENSG00000109625",1227.50097291119,-0.728416572946568,0.221324792887263,-3.29116572727397,0.000997731151996122,0.0104283218060602
"ENSG00000123094",1308.34700366374,0.734833531611083,0.223448803098597,3.28859909483084,0.00100687332578487,0.0105166182889736
"ENSG00000205302",1652.33603020801,-0.341448829418593,0.103854875700325,-3.2877496325146,0.00100991609248301,0.0105411297178878
"ENSG00000123179",355.656171615063,0.524724322933734,0.159688411718361,3.28592611879176,0.00101647667194033,0.0106022997221325
"ENSG00000203727",324.444385450312,-0.89168413241006,0.271427967871244,-3.28515937176026,0.00101924701248572,0.0106238788741199
"ENSG00000107929",1275.28305554073,0.583700518786614,0.17771807527323,3.28441841320424,0.00102193081471455,0.0106299053494861
"ENSG00000123130",916.005474644131,0.383380543110503,0.116720378738844,3.28460674350877,0.00102124805030702,0.0106299053494861
"ENSG00000127561",40.9089768500716,1.36582595815066,0.415822157519926,3.28463967936873,0.00102112868947122,0.0106299053494861
"ENSG00000080493",296.277554721706,-0.825733929944927,0.251485776654542,-3.28342199280403,0.00102555022952917,0.0106602321387916
"ENSG00000080546",735.780953065119,-0.309839343251138,0.0943949921022131,-3.28237056173104,0.00102938232799693,0.0106927265826567
"ENSG00000148411",1271.07682996983,0.385016668560187,0.11736204992623,3.28058915809835,0.00103590518058429,0.0107531075804997
"ENSG00000184009",57816.262354737,0.566214196954018,0.172628601721962,3.27995587814568,0.00103823322242274,0.0107698918860222
"ENSG00000178184",75.2728296398835,-1.24876577475415,0.380805236760784,-3.27927679087724,0.00104073503832288,0.0107884545895962
"ENSG00000101224",2567.02139774772,-0.670893249887357,0.204694671409021,-3.2775315804229,0.00104719015638244,0.0108479445406375
"ENSG00000107130",1093.96180772119,-0.506672105327995,0.154705065387169,-3.27508413548053,0.00105630509218906,0.0109348876426544
"ENSG00000124134",26.6046509285612,-2.57000811978562,0.785263416101292,-3.27279746781698,0.00106488752524635,0.0110162032580984
"ENSG00000270872",124.482811952416,-0.558782444351831,0.170783546310941,-3.27187516843379,0.00106836736548204,0.0110446578499833
"ENSG00000102547",603.787144629142,0.503306254798015,0.153873315548228,3.27091317298784,0.00107200818510736,0.0110747366735682
"ENSG00000196405",872.994480162497,-0.455451824877684,0.139267918876174,-3.27032836099629,0.00107422710179537,0.0110900950625023
"ENSG00000159713",14.2661574275263,-1.62695327809007,0.497702618017215,-3.26892650187706,0.00107956340029427,0.0111361096082004
"ENSG00000187239",1866.64199813766,0.771946432715907,0.236157965434066,3.26877152458968,0.0010801548375336,0.0111361096082004
"ENSG00000170745",82.5880747561202,1.04929949686556,0.321032743469406,3.2685123814031,0.00108114447095968,0.0111387299406017
"ENSG00000135318",4268.53790749459,-0.822270304489637,0.251610945770521,-3.26802278800534,0.00108301645244479,0.0111504311164353
"ENSG00000182272",52.7441974658398,-1.10968349572276,0.339638670745209,-3.26724719917193,0.00108598808709937,0.0111734304205978
"ENSG00000146278",2248.84340252777,0.474850372447173,0.14549318880478,3.26372922573247,0.00109956196730609,0.0113054080073664
"ENSG00000143753",2466.98057402318,0.369699415909014,0.113327645863599,3.26221737945553,0.00110544339220478,0.0113581683683456
"ENSG00000108700",14.8230522153913,-3.69036076659164,1.13159743224561,-3.26119577637098,0.00110943411549554,0.0113837260699051
"ENSG00000157483",2336.56446645577,0.852208787411312,0.26130704643021,3.26133106264672,0.00110890487789456,0.0113837260699051
"ENSG00000013523",374.092931615055,-0.383503179980825,0.117618394329734,-3.26057146219582,0.00111187944906303,0.0114010929289503
"ENSG00000163485",46.3768791221734,-1.51256368673195,0.46393345884525,-3.26030308418967,0.00111293217141759,0.0114041662625977
"ENSG00000047621",396.06628012848,-0.593961146681082,0.182209491213657,-3.25977062295074,0.00111502349826958,0.0114178707784265
"ENSG00000198721",997.15218836622,-0.3456054957288,0.106049861191094,-3.2588962573562,0.00111846559329641,0.0114453793314014
"ENSG00000146433",1609.04498620006,0.295736167708072,0.0908283812889231,3.25598853036191,0.00112998316118073,0.0115554321242958
"ENSG00000139880",158.507099158583,-0.691680530793598,0.212502401579032,-3.25493041798096,0.0011342015055777,0.0115829277154243
"ENSG00000178401",52.1382326515457,-1.05239217342454,0.323303867897164,-3.2551177945056,0.00113345343818772,0.0115829277154243
"ENSG00000283094",1881.02576406361,-0.343871394296119,0.105771609929813,-3.2510745986026,0.00114969686731814,0.0117332608190924
"ENSG00000168538",1262.78441027468,0.448600697245495,0.138027028735134,3.25009312564668,0.00115367222914059,0.0117659029699221
"ENSG00000116106",287.518197808788,1.30862624695045,0.402805567554127,3.24877894537691,0.00115901508567784,0.0118124384068579
"ENSG00000166173",1148.80599336025,-0.412559306309248,0.127076072959188,-3.24655379019894,0.00116811371823568,0.011897163592925
"ENSG00000120341",233.797529119477,-0.954621856109987,0.294064271154586,-3.24630344367185,0.00116914150257288,0.0118996290702058
"ENSG00000133059",1626.71159751677,-0.423446410315414,0.130513880642022,-3.2444549823544,0.0011767561656295,0.0119690880647809
"ENSG00000270011",60.2185050542906,-0.887973850691478,0.273723027857681,-3.24405972577934,0.00117839034527211,0.011977665623588
"ENSG00000039537",23.7966252617951,1.97735056776591,0.609615983131455,3.24360027046654,0.00118029258859892,0.011985339273476
"ENSG00000175324",505.154476977386,0.385811633495612,0.118949346576775,3.24349519016981,0.00118072804199578,0.011985339273476
"ENSG00000135917",53.3499894007554,1.10267272011243,0.34008051646011,3.24238721932713,0.00118532852296751,0.0120239788883743
"ENSG00000109572",1742.50608887516,-0.423707218713992,0.130806801605777,-3.23918338735132,0.00119872472029542,0.0121517308493134
"ENSG00000136295",2247.44620427561,-0.71508682856576,0.22082001425987,-3.23832434737648,0.00120234033212892,0.0121802303211321
"ENSG00000103978",1009.48201052308,0.507587640839506,0.156793289856466,3.23730461491159,0.00120664535880177,0.0122156710956235
"ENSG00000124466",20.1670465039693,-1.41036707774574,0.43580096174753,-3.2362642617636,0.00121105211042414,0.012246901856942
"ENSG00000165899",28.7316840069229,1.83566745217393,0.56723023794682,3.23619463380236,0.00121134757224821,0.012246901856942
"ENSG00000148082",3419.30508866765,0.682465546298858,0.21103263652713,3.23393365846103,0.00122097814032963,0.0123360333124031
"ENSG00000198121",7234.09718271937,0.46023072291951,0.142357919141669,3.2329126872212,0.00122535007662789,0.0123719512736863
"ENSG00000187634",84.5714408369772,-1.67661200186116,0.518647250795479,-3.23266343220686,0.00122641961366436,0.0123745003657207
"ENSG00000156261",2428.99184746092,0.306586143903102,0.0948576315772358,3.23206619019863,0.00122898584920936,0.012392137607374
"ENSG00000203943",18.157781713164,-1.56595526227384,0.484565260472918,-3.23167050965545,0.00123068874357248,0.0124010519104492
"ENSG00000089050",346.326193101129,-0.492552432052488,0.152425223438165,-3.23143650993107,0.00123169683570128,0.0124029578302499
"ENSG00000136193",4990.09439464666,0.451122385479038,0.139654982386308,3.23026345190581,0.00123676198039036,0.0124456878358884
"ENSG00000177606",3213.14103446986,-1.06688918889797,0.330434034689471,-3.22875090606387,0.00124332139088204,0.0125033880909087
"ENSG00000240764",54.7025298063646,-1.27759657579303,0.395744212900595,-3.22833925082295,0.00124511215651675,0.0125130879963146
"ENSG00000092853",42.2073826626321,-1.41285736915142,0.437795938270339,-3.22720529279782,0.00125005737774267,0.0125544555609501
"ENSG00000139410",64.7099582950692,-0.901924281747644,0.279592409110866,-3.22585396583498,0.00125597423218242,0.0126055200440045
"ENSG00000126218",294.641805766923,0.746937718099618,0.231782203098557,3.22258442673448,0.00127039720724373,0.0127418315918584
"ENSG00000114626",1014.5747260739,0.526476278311782,0.163418887823077,3.22163664999216,0.0012746066480276,0.0127752478923729
"ENSG00000275131",969.561841103246,0.80610714551733,0.250230782611034,3.22145475910678,0.00127541596654129,0.0127752478923729
"ENSG00000180182",911.472188632653,0.295340088639716,0.0916931870472609,3.22096000968415,0.00127761974122145,0.0127888638339715
"ENSG00000182054",878.92543567109,0.586726427823624,0.182273510055041,3.21893415914606,0.00128668025245737,0.0128710517988553
"ENSG00000135502",45.4181333874665,0.998620668983582,0.310309661699563,3.2181423662871,0.00129023759729135,0.012889609769774
"ENSG00000203805",17.1191716151875,-1.8571761324513,0.577072327821349,-3.21827272408433,0.00128965130586105,0.012889609769774
"ENSG00000160360",1950.52785272697,-0.414176632638111,0.128782876958729,-3.21608464121236,0.00129952498173484,0.012973833782712
"ENSG00000007944",345.286662228229,-0.489789588682975,0.152313269944958,-3.21567246806513,0.0013013926949365,0.0129839211889416
"ENSG00000163069",3102.43709505444,0.472536415036,0.146981988976471,3.21492734127883,0.0013047754365594,0.0130091007153997
"ENSG00000165732",1290.42450829674,0.522378585672882,0.162503400154108,3.21457018854677,0.00130639972103715,0.013016726167834
"ENSG00000149090",6388.20911814971,-0.410182760497841,0.127646661042349,-3.2134233449456,0.00131162804260928,0.0130602279456394
"ENSG00000109265",83.2191062509647,-1.52952387645565,0.476122587025379,-3.21245813186788,0.0013160432896965,0.0130955818807185
"ENSG00000160271",622.832235674054,-0.442634829045412,0.137900937857683,-3.20980289127708,0.0013282602154743,0.0132084707572937
"ENSG00000161642",501.293098988981,-0.784410430504423,0.244432320731776,-3.20911092344937,0.00133146114573999,0.0132316135513335
"ENSG00000008083",305.072434597756,0.48746030394916,0.151922077663094,3.20862057343742,0.00133373373196908,0.0132455064725717
"ENSG00000077585",682.116807327888,0.442246341110505,0.137840679654227,3.20838769962452,0.00133481426665979,0.0132475505036451
"ENSG00000124608",382.527553390011,-0.720042495970207,0.2244659388366,-3.2078029285965,0.00133753116624843,0.0132658215539178
"ENSG00000151835",3279.71012694357,-0.733285342886359,0.2287187732515,-3.20605664529355,0.00134567495466648,0.0133378581076072
"ENSG00000116161",737.715145666336,-0.371919130558476,0.116013870950906,-3.20581605897678,0.00134680050674685,0.013340283632885
"ENSG00000156876",57.4683740874315,-0.744962186269332,0.232603099092856,-3.20271823193525,0.0013613710888789,0.0134669922541286
"ENSG00000169379",207.232201627634,0.458640627654395,0.143197335739381,3.20285726886093,0.00136071402660647,0.0134669922541286
"ENSG00000163659",399.209905831347,0.521216281458786,0.162800978294991,3.20155497170513,0.0013668799154989,0.0135126607834405
"ENSG00000182628",423.123412317252,-0.401059016477679,0.125311297107592,-3.20050167650351,0.0013718857129211,0.0135533001449381
"ENSG00000221829",161.122762883622,-0.68476752349163,0.213994741602084,-3.19992686906734,0.00137462461782334,0.0135715057607135
"ENSG00000081320",1481.81724383369,0.989786855622846,0.309581162760446,3.19718049637518,0.00138778057951754,0.0136924670207121
"ENSG00000092094",303.991880923453,-0.366860666963187,0.114852053606682,-3.19420206642124,0.0014021793417827,0.0138255248250645
"ENSG00000131467",1712.92460224301,0.364732842641875,0.114226604118344,3.19306387033965,0.0014077180609627,0.0138711060724009
"ENSG00000065833",683.012265917786,-0.637037334615363,0.199570899379644,-3.19203519448759,0.00141274117701072,0.0139025114527793
"ENSG00000113368",51.2747285464044,-1.05402375180188,0.330198066506222,-3.19209546849971,0.00141244639845321,0.0139025114527793
"ENSG00000105327",305.375918961544,-0.743257238649415,0.23305200978845,-3.18923333604416,0.00142650682687212,0.0140288609694664
"ENSG00000155511",2875.4400575058,0.866495645537473,0.271748192052719,3.18859764619657,0.00142964715904029,0.0140506205215219
"ENSG00000021355",622.415035864088,0.476690939219219,0.149507926693344,3.18839910205537,0.00143062927997254,0.0140511546337122
"ENSG00000167543",522.784108062409,0.630697194604564,0.197852409634299,3.18771550859712,0.0014340155110163,0.0140752851032676
"ENSG00000166398",849.090768977601,0.474919859759718,0.149024647731149,3.18685443643193,0.00143829141055543,0.014108111018693
"ENSG00000139793",1684.22620326322,0.375411670325857,0.117822844839462,3.18623838048868,0.00144135782075665,0.0141290383141485
"ENSG00000165195",174.58864872563,0.992502823315377,0.311558213301338,3.18560956168866,0.00144449397147566,0.0141487105686875
"ENSG00000186260",703.326840333728,-0.561013660590701,0.176116915110086,-3.18546154547407,0.00144523309671572,0.0141487105686875
"ENSG00000166292",37.3636147864347,1.33768731737926,0.420083387763287,3.18433757759788,0.00145085706193561,0.0141945931544023
"ENSG00000196743",1452.99468906821,0.343698094596359,0.108003412041143,3.18228922680173,0.00146115824134507,0.0142861469110207
"ENSG00000132510",689.171436009382,-0.614056398024225,0.193010563617857,-3.1814652344107,0.00146532108680753,0.0143176050707743
"ENSG00000109685",846.529404786498,-0.369663710366922,0.11622549880353,-3.18057323197046,0.00146983984010644,0.0143185597653818
"ENSG00000112276",430.66638352359,0.525956590615222,0.165387849047403,3.18014046161561,0.00147203681444038,0.0143185597653818
"ENSG00000120318",303.499679874674,-0.570276701198484,0.179287827930111,-3.18078872270563,0.0014687470208383,0.0143185597653818
"ENSG00000132535",486.74824466383,-0.388198634494001,0.122060558844673,-3.18037733210774,0.00147083395824896,0.0143185597653818
"ENSG00000141452",386.086845750213,0.573918575798252,0.180431423482094,3.18081276931901,0.00146862511957444,0.0143185597653818
"ENSG00000163093",280.768461740763,-0.421376740922594,0.132496598008189,-3.18028347336549,0.001471310475585,0.0143185597653818
"ENSG00000205937",1451.77008217869,0.279534450292556,0.0878767403448093,3.18098337735018,0.00146776051144833,0.0143185597653818
"ENSG00000133858",2278.38669229451,0.400239955510741,0.125881627188941,3.17949461290332,0.00147532111695615,0.0143412954533382
"ENSG00000137309",3146.32598216407,-0.477969685983728,0.150351819001405,-3.17900833630261,0.00147779840979567,0.0143561622298624
